order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
ORD004105,PROD0035,1,2321.34,5,2321.34,116.07,2205.27
ORD004106,PROD0434,2,850.78,0,1701.56,0.0,1701.56
ORD004107,PROD0458,2,15076.51,5,30153.02,1507.65,28645.37
ORD004107,PROD0024,2,294.04,10,588.08,58.81,529.27
ORD004108,PROD0021,5,9815.42,10,49077.1,4907.71,44169.39
ORD004108,PROD0029,4,318.01,5,1272.04,63.6,1208.44
ORD004109,PROD0293,4,3948.81,20,15795.24,3159.05,12636.19
ORD004109,PROD0122,1,759.4,0,759.4,0.0,759.4
ORD004109,PROD0137,3,530.63,0,1591.89,0.0,1591.89
ORD004109,PROD0473,1,337.35,10,337.35,33.74,303.61
ORD004109,PROD0136,4,717.67,5,2870.68,143.53,2727.15
ORD004110,PROD0068,5,2546.83,10,12734.15,1273.42,11460.73
ORD004110,PROD0049,1,167.49,0,167.49,0.0,167.49
ORD004110,PROD0231,1,668.4,20,668.4,133.68,534.72
ORD004111,PROD0370,2,3144.9,0,6289.8,0.0,6289.8
ORD004111,PROD0347,2,3053.98,0,6107.96,0.0,6107.96
ORD004112,PROD0248,1,2362.56,0,2362.56,0.0,2362.56
ORD004112,PROD0295,2,425.82,0,851.64,0.0,851.64
ORD004112,PROD0175,2,409.26,5,818.52,40.93,777.59
ORD004112,PROD0465,1,8937.5,0,8937.5,0.0,8937.5
ORD004112,PROD0205,2,1312.3,10,2624.6,262.46,2362.14
ORD004113,PROD0154,4,468.38,20,1873.52,374.7,1498.82
ORD004114,PROD0300,4,306.42,0,1225.68,0.0,1225.68
ORD004114,PROD0311,3,2124.94,5,6374.82,318.74,6056.08
ORD004114,PROD0150,3,825.16,0,2475.48,0.0,2475.48
ORD004114,PROD0052,1,39404.45,0,39404.45,0.0,39404.45
ORD004115,PROD0350,1,3910.38,0,3910.38,0.0,3910.38
ORD004116,PROD0104,1,1100.44,0,1100.44,0.0,1100.44
ORD004117,PROD0052,1,37097.37,0,37097.37,0.0,37097.37
ORD004118,PROD0015,1,3583.62,15,3583.62,537.54,3046.08
ORD004119,PROD0296,1,1070.95,0,1070.95,0.0,1070.95
ORD004120,PROD0246,1,2914.8,10,2914.8,291.48,2623.32
ORD004121,PROD0278,1,1600.88,0,1600.88,0.0,1600.88
ORD004121,PROD0406,1,1772.99,15,1772.99,265.95,1507.04
ORD004121,PROD0370,5,3175.36,0,15876.8,0.0,15876.8
ORD004121,PROD0176,4,4801.48,5,19205.92,960.3,18245.62
ORD004122,PROD0092,1,387.53,0,387.53,0.0,387.53
ORD004122,PROD0370,1,3313.93,15,3313.93,497.09,2816.84
ORD004123,PROD0401,2,414.6,0,829.2,0.0,829.2
ORD004123,PROD0136,1,730.37,5,730.37,36.52,693.85
ORD004124,PROD0407,4,887.69,20,3550.76,710.15,2840.61
ORD004124,PROD0087,3,628.1,10,1884.3,188.43,1695.87
ORD004124,PROD0365,3,3950.7,25,11852.1,2963.02,8889.08
ORD004125,PROD0297,1,1426.92,5,1426.92,71.35,1355.57
ORD004125,PROD0489,2,467.79,25,935.58,233.9,701.68
ORD004126,PROD0034,1,3041.35,5,3041.35,152.07,2889.28
ORD004126,PROD0473,1,362.97,5,362.97,18.15,344.82
ORD004126,PROD0386,2,668.59,0,1337.18,0.0,1337.18
ORD004126,PROD0053,1,1955.83,10,1955.83,195.58,1760.25
ORD004127,PROD0205,4,1370.98,15,5483.92,822.59,4661.33
ORD004127,PROD0396,1,430.88,10,430.88,43.09,387.79
ORD004128,PROD0282,1,39994.35,10,39994.35,3999.44,35994.91
ORD004128,PROD0479,1,1331.3,0,1331.3,0.0,1331.3
ORD004128,PROD0120,3,1230.12,0,3690.36,0.0,3690.36
ORD004128,PROD0483,4,2996.55,15,11986.2,1797.93,10188.27
ORD004129,PROD0136,3,730.75,0,2192.25,0.0,2192.25
ORD004129,PROD0421,3,516.21,25,1548.63,387.16,1161.47
ORD004130,PROD0123,3,1063.59,0,3190.77,0.0,3190.77
ORD004130,PROD0480,2,2362.99,10,4725.98,472.6,4253.38
ORD004131,PROD0008,2,13488.51,25,26977.02,6744.26,20232.76
ORD004131,PROD0362,1,4001.59,0,4001.59,0.0,4001.59
ORD004132,PROD0194,3,4488.92,30,13466.76,4040.03,9426.73
ORD004133,PROD0142,2,3107.51,0,6215.02,0.0,6215.02
ORD004133,PROD0149,5,1194.36,10,5971.8,597.18,5374.62
ORD004133,PROD0076,2,2599.76,10,5199.52,519.95,4679.57
ORD004134,PROD0305,2,432.71,10,865.42,86.54,778.88
ORD004135,PROD0348,2,6096.41,10,12192.82,1219.28,10973.54
ORD004136,PROD0426,2,1849.76,0,3699.52,0.0,3699.52
ORD004136,PROD0013,2,691.99,0,1383.98,0.0,1383.98
ORD004136,PROD0241,2,134.18,5,268.36,13.42,254.94
ORD004137,PROD0205,1,1325.95,25,1325.95,331.49,994.46
ORD004137,PROD0256,4,894.76,15,3579.04,536.86,3042.18
ORD004138,PROD0035,3,2298.69,20,6896.07,1379.21,5516.86
ORD004138,PROD0097,1,63001.48,15,63001.48,9450.22,53551.26
ORD004138,PROD0416,3,6127.47,0,18382.41,0.0,18382.41
ORD004138,PROD0493,1,3441.53,20,3441.53,688.31,2753.22
ORD004139,PROD0161,3,1004.34,20,3013.02,602.6,2410.42
ORD004140,PROD0237,1,737.35,0,737.35,0.0,737.35
ORD004140,PROD0205,4,1383.52,0,5534.08,0.0,5534.08
ORD004140,PROD0386,1,678.2,0,678.2,0.0,678.2
ORD004141,PROD0017,4,10088.26,5,40353.04,2017.65,38335.39
ORD004141,PROD0360,3,743.52,10,2230.56,223.06,2007.5
ORD004141,PROD0207,1,2187.61,0,2187.61,0.0,2187.61
ORD004142,PROD0416,1,6042.13,20,6042.13,1208.43,4833.7
ORD004142,PROD0269,1,6586.15,15,6586.15,987.92,5598.23
ORD004143,PROD0302,2,1743.54,25,3487.08,871.77,2615.31
ORD004143,PROD0207,1,2309.59,20,2309.59,461.92,1847.67
ORD004143,PROD0314,3,8851.28,10,26553.84,2655.38,23898.46
ORD004143,PROD0401,1,391.17,20,391.17,78.23,312.94
ORD004143,PROD0097,4,64057.49,5,256229.96,12811.5,243418.46
ORD004144,PROD0057,1,818.08,0,818.08,0.0,818.08
ORD004144,PROD0052,1,39581.9,0,39581.9,0.0,39581.9
ORD004144,PROD0176,1,4740.81,30,4740.81,1422.24,3318.57
ORD004145,PROD0192,3,516.89,5,1550.67,77.53,1473.14
ORD004145,PROD0206,3,1091.64,15,3274.92,491.24,2783.68
ORD004146,PROD0240,3,2186.17,0,6558.51,0.0,6558.51
ORD004146,PROD0423,2,1210.67,0,2421.34,0.0,2421.34
ORD004147,PROD0245,1,9799.51,0,9799.51,0.0,9799.51
ORD004148,PROD0268,3,2098.62,10,6295.86,629.59,5666.27
ORD004149,PROD0327,1,1684.17,0,1684.17,0.0,1684.17
ORD004149,PROD0386,1,667.65,5,667.65,33.38,634.27
ORD004149,PROD0323,2,317.44,5,634.88,31.74,603.14
ORD004150,PROD0206,1,1158.22,0,1158.22,0.0,1158.22
ORD004151,PROD0099,2,332.7,0,665.4,0.0,665.4
ORD004151,PROD0140,1,1070.55,0,1070.55,0.0,1070.55
ORD004151,PROD0063,1,744.42,15,744.42,111.66,632.76
ORD004151,PROD0124,3,1223.97,0,3671.91,0.0,3671.91
ORD004152,PROD0348,2,6326.99,0,12653.98,0.0,12653.98
ORD004153,PROD0494,2,875.26,5,1750.52,87.53,1662.99
ORD004153,PROD0208,3,10010.93,0,30032.79,0.0,30032.79
ORD004154,PROD0121,3,3540.25,10,10620.75,1062.08,9558.67
ORD004154,PROD0188,3,2841.88,0,8525.64,0.0,8525.64
ORD004155,PROD0412,1,527.62,0,527.62,0.0,527.62
ORD004155,PROD0325,2,755.61,10,1511.22,151.12,1360.1
ORD004156,PROD0478,1,8811.89,0,8811.89,0.0,8811.89
ORD004157,PROD0434,1,878.76,25,878.76,219.69,659.07
ORD004158,PROD0215,2,166.2,5,332.4,16.62,315.78
ORD004158,PROD0434,3,906.48,0,2719.44,0.0,2719.44
ORD004158,PROD0003,1,1190.93,20,1190.93,238.19,952.74
ORD004159,PROD0082,3,1182.21,20,3546.63,709.33,2837.3
ORD004159,PROD0483,2,2918.74,5,5837.48,291.87,5545.61
ORD004160,PROD0462,2,244.18,25,488.36,122.09,366.27
ORD004161,PROD0347,1,3103.29,0,3103.29,0.0,3103.29
ORD004161,PROD0215,2,158.02,0,316.04,0.0,316.04
ORD004161,PROD0231,2,687.42,10,1374.84,137.48,1237.36
ORD004162,PROD0113,1,3340.85,15,3340.85,501.13,2839.72
ORD004162,PROD0136,1,727.69,0,727.69,0.0,727.69
ORD004162,PROD0178,4,9765.18,15,39060.72,5859.11,33201.61
ORD004163,PROD0231,3,729.3,0,2187.9,0.0,2187.9
ORD004164,PROD0293,3,4185.76,10,12557.28,1255.73,11301.55
ORD004164,PROD0268,2,2170.69,5,4341.38,217.07,4124.31
ORD004165,PROD0226,3,1021.71,10,3065.13,306.51,2758.62
ORD004166,PROD0480,2,2580.62,0,5161.24,0.0,5161.24
ORD004166,PROD0323,1,319.97,20,319.97,63.99,255.98
ORD004167,PROD0121,4,3563.51,25,14254.04,3563.51,10690.53
ORD004168,PROD0435,2,166.2,0,332.4,0.0,332.4
ORD004169,PROD0386,2,656.88,20,1313.76,262.75,1051.01
ORD004170,PROD0330,1,671.94,15,671.94,100.79,571.15
ORD004171,PROD0088,1,1121.93,25,1121.93,280.48,841.45
ORD004171,PROD0420,1,7004.25,10,7004.25,700.42,6303.83
ORD004171,PROD0462,1,242.68,0,242.68,0.0,242.68
ORD004171,PROD0442,1,1432.21,15,1432.21,214.83,1217.38
ORD004172,PROD0126,1,704.58,25,704.58,176.14,528.44
ORD004172,PROD0189,1,13001.17,10,13001.17,1300.12,11701.05
ORD004173,PROD0229,2,37462.44,0,74924.88,0.0,74924.88
ORD004174,PROD0494,2,807.82,5,1615.64,80.78,1534.86
ORD004174,PROD0082,1,1151.39,15,1151.39,172.71,978.68
ORD004174,PROD0113,1,3514.47,0,3514.47,0.0,3514.47
ORD004175,PROD0267,1,2849.48,25,2849.48,712.37,2137.11
ORD004175,PROD0086,1,832.91,15,832.91,124.94,707.97
ORD004175,PROD0302,1,1810.62,5,1810.62,90.53,1720.09
ORD004175,PROD0193,4,1267.77,10,5071.08,507.11,4563.97
ORD004175,PROD0380,1,742.9,15,742.9,111.44,631.46
ORD004176,PROD0382,4,354.27,15,1417.08,212.56,1204.52
ORD004177,PROD0272,1,427.07,25,427.07,106.77,320.3
ORD004178,PROD0092,1,372.51,20,372.51,74.5,298.01
ORD004178,PROD0287,4,6437.17,0,25748.68,0.0,25748.68
ORD004178,PROD0083,1,24645.27,0,24645.27,0.0,24645.27
ORD004179,PROD0231,1,672.73,15,672.73,100.91,571.82
ORD004180,PROD0483,1,3055.56,5,3055.56,152.78,2902.78
ORD004180,PROD0216,3,721.81,10,2165.43,216.54,1948.89
ORD004180,PROD0041,1,2036.82,0,2036.82,0.0,2036.82
ORD004181,PROD0412,1,501.97,15,501.97,75.3,426.67
ORD004182,PROD0204,2,315.81,0,631.62,0.0,631.62
ORD004182,PROD0214,1,243.71,5,243.71,12.19,231.52
ORD004182,PROD0117,1,850.71,20,850.71,170.14,680.57
ORD004182,PROD0093,1,11770.7,10,11770.7,1177.07,10593.63
ORD004183,PROD0189,1,13104.72,15,13104.72,1965.71,11139.01
ORD004184,PROD0399,4,225.53,10,902.12,90.21,811.91
ORD004184,PROD0091,2,1513.48,10,3026.96,302.7,2724.26
ORD004184,PROD0245,1,9878.41,25,9878.41,2469.6,7408.81
ORD004185,PROD0486,1,293.36,0,293.36,0.0,293.36
ORD004185,PROD0494,3,870.49,5,2611.47,130.57,2480.9
ORD004186,PROD0311,1,2172.04,10,2172.04,217.2,1954.84
ORD004187,PROD0078,3,4110.06,15,12330.18,1849.53,10480.65
ORD004187,PROD0159,3,9635.49,20,28906.47,5781.29,23125.18
ORD004188,PROD0324,1,3559.56,0,3559.56,0.0,3559.56
ORD004188,PROD0185,1,915.71,15,915.71,137.36,778.35
ORD004188,PROD0159,1,9200.46,20,9200.46,1840.09,7360.37
ORD004189,PROD0019,5,676.14,10,3380.7,338.07,3042.63
ORD004189,PROD0338,3,363.42,0,1090.26,0.0,1090.26
ORD004189,PROD0074,1,1200.6,15,1200.6,180.09,1020.51
ORD004190,PROD0406,1,1707.07,20,1707.07,341.41,1365.66
ORD004190,PROD0328,1,2126.5,0,2126.5,0.0,2126.5
ORD004191,PROD0440,1,2229.68,0,2229.68,0.0,2229.68
ORD004191,PROD0057,3,798.41,5,2395.23,119.76,2275.47
ORD004192,PROD0465,2,8430.56,0,16861.12,0.0,16861.12
ORD004193,PROD0342,1,228.4,5,228.4,11.42,216.98
ORD004193,PROD0263,3,355.54,10,1066.62,106.66,959.96
ORD004193,PROD0157,3,1024.12,15,3072.36,460.85,2611.51
ORD004193,PROD0494,1,836.73,5,836.73,41.84,794.89
ORD004193,PROD0178,4,9893.77,0,39575.08,0.0,39575.08
ORD004194,PROD0448,1,517.41,10,517.41,51.74,465.67
ORD004194,PROD0376,3,14853.1,10,44559.3,4455.93,40103.37
ORD004194,PROD0490,1,1046.49,10,1046.49,104.65,941.84
ORD004195,PROD0161,1,968.97,5,968.97,48.45,920.52
ORD004195,PROD0124,3,1299.14,30,3897.42,1169.23,2728.19
ORD004195,PROD0028,1,2653.24,5,2653.24,132.66,2520.58
ORD004196,PROD0193,3,1280.88,0,3842.64,0.0,3842.64
ORD004197,PROD0093,1,11471.75,10,11471.75,1147.18,10324.57
ORD004198,PROD0125,1,2546.15,10,2546.15,254.62,2291.53
ORD004198,PROD0129,2,459.19,0,918.38,0.0,918.38
ORD004199,PROD0226,1,1018.12,0,1018.12,0.0,1018.12
ORD004200,PROD0267,1,2605.63,10,2605.63,260.56,2345.07
ORD004201,PROD0162,4,3508.35,0,14033.4,0.0,14033.4
ORD004201,PROD0093,3,11566.13,30,34698.39,10409.52,24288.87
ORD004202,PROD0427,1,729.87,25,729.87,182.47,547.4
ORD004203,PROD0451,1,5773.9,15,5773.9,866.08,4907.82
ORD004204,PROD0042,4,3087.28,0,12349.12,0.0,12349.12
ORD004204,PROD0416,2,6048.28,5,12096.56,604.83,11491.73
ORD004205,PROD0320,1,1203.27,30,1203.27,360.98,842.29
ORD004206,PROD0319,3,598.85,15,1796.55,269.48,1527.07
ORD004207,PROD0311,2,2190.91,0,4381.82,0.0,4381.82
ORD004207,PROD0341,1,27717.99,0,27717.99,0.0,27717.99
ORD004208,PROD0058,1,590.94,10,590.94,59.09,531.85
ORD004208,PROD0072,2,962.02,5,1924.04,96.2,1827.84
ORD004208,PROD0132,3,193.47,10,580.41,58.04,522.37
ORD004209,PROD0146,2,3694.2,25,7388.4,1847.1,5541.3
ORD004210,PROD0092,1,369.05,5,369.05,18.45,350.6
ORD004211,PROD0161,1,1021.88,10,1021.88,102.19,919.69
ORD004211,PROD0465,1,8324.95,5,8324.95,416.25,7908.7
ORD004211,PROD0231,1,705.87,15,705.87,105.88,599.99
ORD004212,PROD0434,2,864.73,0,1729.46,0.0,1729.46
ORD004212,PROD0496,5,548.9,5,2744.5,137.22,2607.28
ORD004213,PROD0483,4,2903.06,20,11612.24,2322.45,9289.79
ORD004213,PROD0363,1,180.28,25,180.28,45.07,135.21
ORD004214,PROD0355,4,4263.94,15,17055.76,2558.36,14497.4
ORD004215,PROD0364,3,935.43,5,2806.29,140.31,2665.98
ORD004215,PROD0203,1,5767.64,10,5767.64,576.76,5190.88
ORD004216,PROD0229,2,36996.21,20,73992.42,14798.48,59193.94
ORD004216,PROD0465,2,8362.34,30,16724.68,5017.4,11707.28
ORD004217,PROD0113,1,3271.77,0,3271.77,0.0,3271.77
ORD004217,PROD0044,1,7909.22,15,7909.22,1186.38,6722.84
ORD004218,PROD0294,1,1129.11,10,1129.11,112.91,1016.2
ORD004218,PROD0170,2,8863.27,5,17726.54,886.33,16840.21
ORD004219,PROD0180,1,344.64,0,344.64,0.0,344.64
ORD004219,PROD0439,3,1120.2,5,3360.6,168.03,3192.57
ORD004219,PROD0300,3,310.51,0,931.53,0.0,931.53
ORD004219,PROD0500,1,5331.11,20,5331.11,1066.22,4264.89
ORD004219,PROD0209,1,432.3,0,432.3,0.0,432.3
ORD004220,PROD0082,3,1142.05,30,3426.15,1027.84,2398.31
ORD004221,PROD0278,3,1600.95,0,4802.85,0.0,4802.85
ORD004221,PROD0060,1,2372.39,10,2372.39,237.24,2135.15
ORD004221,PROD0395,1,268.63,0,268.63,0.0,268.63
ORD004221,PROD0143,2,3389.63,15,6779.26,1016.89,5762.37
ORD004222,PROD0231,3,686.76,10,2060.28,206.03,1854.25
ORD004223,PROD0087,3,594.81,0,1784.43,0.0,1784.43
ORD004223,PROD0172,2,24254.14,0,48508.28,0.0,48508.28
ORD004224,PROD0178,2,10148.64,0,20297.28,0.0,20297.28
ORD004224,PROD0465,3,8624.98,15,25874.94,3881.24,21993.7
ORD004224,PROD0459,1,4195.09,0,4195.09,0.0,4195.09
ORD004225,PROD0226,2,1072.47,0,2144.94,0.0,2144.94
ORD004226,PROD0490,1,1060.0,10,1060.0,106.0,954.0
ORD004226,PROD0494,2,845.74,30,1691.48,507.44,1184.04
ORD004227,PROD0205,1,1335.9,0,1335.9,0.0,1335.9
ORD004227,PROD0439,1,1096.52,0,1096.52,0.0,1096.52
ORD004227,PROD0170,2,9265.7,20,18531.4,3706.28,14825.12
ORD004227,PROD0193,3,1375.85,10,4127.55,412.76,3714.79
ORD004227,PROD0118,1,750.69,15,750.69,112.6,638.09
ORD004228,PROD0293,2,4149.0,20,8298.0,1659.6,6638.4
ORD004229,PROD0194,1,4875.48,0,4875.48,0.0,4875.48
ORD004229,PROD0214,2,240.23,25,480.46,120.12,360.34
ORD004230,PROD0286,2,1525.65,10,3051.3,305.13,2746.17
ORD004230,PROD0303,1,1303.07,10,1303.07,130.31,1172.76
ORD004230,PROD0483,1,3068.62,25,3068.62,767.16,2301.46
ORD004231,PROD0241,1,134.89,0,134.89,0.0,134.89
ORD004231,PROD0323,3,294.87,25,884.61,221.15,663.46
ORD004231,PROD0376,2,15076.6,0,30153.2,0.0,30153.2
ORD004232,PROD0006,5,6525.95,0,32629.75,0.0,32629.75
ORD004232,PROD0451,1,5501.67,5,5501.67,275.08,5226.59
ORD004233,PROD0273,3,565.8,10,1697.4,169.74,1527.66
ORD004234,PROD0355,1,4028.05,5,4028.05,201.4,3826.65
ORD004234,PROD0157,1,1043.48,20,1043.48,208.7,834.78
ORD004234,PROD0027,2,1300.81,25,2601.62,650.4,1951.22
ORD004235,PROD0083,3,22678.36,10,68035.08,6803.51,61231.57
ORD004235,PROD0480,1,2450.69,25,2450.69,612.67,1838.02
ORD004235,PROD0306,1,953.74,0,953.74,0.0,953.74
ORD004235,PROD0092,1,372.54,0,372.54,0.0,372.54
ORD004236,PROD0086,2,812.78,5,1625.56,81.28,1544.28
ORD004236,PROD0193,4,1263.57,5,5054.28,252.71,4801.57
ORD004237,PROD0097,3,60103.02,0,180309.06,0.0,180309.06
ORD004238,PROD0371,3,943.55,15,2830.65,424.6,2406.05
ORD004238,PROD0490,1,1045.78,10,1045.78,104.58,941.2
ORD004238,PROD0407,4,837.72,0,3350.88,0.0,3350.88
ORD004238,PROD0401,1,402.12,0,402.12,0.0,402.12
ORD004239,PROD0365,2,3857.2,0,7714.4,0.0,7714.4
ORD004239,PROD0184,1,56728.49,10,56728.49,5672.85,51055.64
ORD004240,PROD0113,1,3387.6,10,3387.6,338.76,3048.84
ORD004241,PROD0269,1,6278.43,0,6278.43,0.0,6278.43
ORD004241,PROD0078,2,4113.58,0,8227.16,0.0,8227.16
ORD004242,PROD0114,3,1252.23,20,3756.69,751.34,3005.35
ORD004243,PROD0097,1,61444.95,15,61444.95,9216.74,52228.21
ORD004244,PROD0097,1,62581.11,10,62581.11,6258.11,56323.0
ORD004244,PROD0395,3,290.79,10,872.37,87.24,785.13
ORD004244,PROD0485,2,3259.59,0,6519.18,0.0,6519.18
ORD004244,PROD0043,1,8413.07,25,8413.07,2103.27,6309.8
ORD004245,PROD0310,4,488.6,25,1954.4,488.6,1465.8
ORD004245,PROD0489,2,476.47,0,952.94,0.0,952.94
ORD004246,PROD0292,1,57401.78,10,57401.78,5740.18,51661.6
ORD004246,PROD0183,1,440.37,20,440.37,88.07,352.3
ORD004246,PROD0328,2,2101.82,0,4203.64,0.0,4203.64
ORD004247,PROD0500,2,5100.58,0,10201.16,0.0,10201.16
ORD004247,PROD0300,5,308.13,0,1540.65,0.0,1540.65
ORD004247,PROD0127,2,703.63,15,1407.26,211.09,1196.17
ORD004248,PROD0382,5,352.85,0,1764.25,0.0,1764.25
ORD004248,PROD0231,1,697.67,25,697.67,174.42,523.25
ORD004249,PROD0376,1,15088.74,15,15088.74,2263.31,12825.43
ORD004249,PROD0068,5,2571.67,5,12858.35,642.92,12215.43
ORD004250,PROD0086,2,834.74,0,1669.48,0.0,1669.48
ORD004251,PROD0111,1,2491.03,10,2491.03,249.1,2241.93
ORD004251,PROD0434,2,869.32,10,1738.64,173.86,1564.78
ORD004252,PROD0409,2,966.01,0,1932.02,0.0,1932.02
ORD004253,PROD0266,3,6716.28,0,20148.84,0.0,20148.84
ORD004253,PROD0009,1,221.38,0,221.38,0.0,221.38
ORD004254,PROD0035,1,2409.16,15,2409.16,361.37,2047.79
ORD004254,PROD0131,3,3363.06,0,10089.18,0.0,10089.18
ORD004255,PROD0151,1,2236.61,0,2236.61,0.0,2236.61
ORD004256,PROD0132,1,205.16,0,205.16,0.0,205.16
ORD004257,PROD0343,1,4293.65,5,4293.65,214.68,4078.97
ORD004258,PROD0472,1,3322.55,10,3322.55,332.26,2990.29
ORD004259,PROD0056,1,2540.52,5,2540.52,127.03,2413.49
ORD004259,PROD0439,1,1071.83,0,1071.83,0.0,1071.83
ORD004259,PROD0239,4,310.88,10,1243.52,124.35,1119.17
ORD004260,PROD0117,2,916.15,0,1832.3,0.0,1832.3
ORD004260,PROD0376,1,15013.82,25,15013.82,3753.46,11260.36
ORD004260,PROD0098,1,1251.25,0,1251.25,0.0,1251.25
ORD004260,PROD0311,1,2191.97,0,2191.97,0.0,2191.97
ORD004260,PROD0228,3,580.36,5,1741.08,87.05,1654.03
ORD004261,PROD0223,2,1990.47,10,3980.94,398.09,3582.85
ORD004261,PROD0067,1,1732.24,20,1732.24,346.45,1385.79
ORD004262,PROD0434,1,859.17,5,859.17,42.96,816.21
ORD004262,PROD0154,1,487.58,0,487.58,0.0,487.58
ORD004263,PROD0465,1,8541.05,0,8541.05,0.0,8541.05
ORD004264,PROD0056,4,2429.74,0,9718.96,0.0,9718.96
ORD004264,PROD0159,1,9405.38,15,9405.38,1410.81,7994.57
ORD004264,PROD0323,3,323.5,20,970.5,194.1,776.4
ORD004264,PROD0112,2,1075.86,20,2151.72,430.34,1721.38
ORD004265,PROD0189,4,13352.9,0,53411.6,0.0,53411.6
ORD004265,PROD0215,3,165.73,15,497.19,74.58,422.61
ORD004266,PROD0497,3,2861.25,10,8583.75,858.38,7725.37
ORD004267,PROD0149,2,1186.63,15,2373.26,355.99,2017.27
ORD004267,PROD0409,1,960.18,0,960.18,0.0,960.18
ORD004268,PROD0243,5,997.84,5,4989.2,249.46,4739.74
ORD004268,PROD0424,1,38049.76,10,38049.76,3804.98,34244.78
ORD004269,PROD0096,1,301.75,0,301.75,0.0,301.75
ORD004270,PROD0189,1,14137.79,0,14137.79,0.0,14137.79
ORD004271,PROD0205,1,1311.6,0,1311.6,0.0,1311.6
ORD004272,PROD0319,1,631.98,0,631.98,0.0,631.98
ORD004273,PROD0426,1,1890.27,15,1890.27,283.54,1606.73
ORD004274,PROD0032,2,35079.87,5,70159.74,3507.99,66651.75
ORD004274,PROD0084,2,6270.75,10,12541.5,1254.15,11287.35
ORD004275,PROD0485,1,3537.67,5,3537.67,176.88,3360.79
ORD004275,PROD0255,4,2077.78,5,8311.12,415.56,7895.56
ORD004275,PROD0278,1,1721.81,0,1721.81,0.0,1721.81
ORD004275,PROD0196,2,4736.37,0,9472.74,0.0,9472.74
ORD004276,PROD0395,1,275.46,5,275.46,13.77,261.69
ORD004277,PROD0263,1,365.31,0,365.31,0.0,365.31
ORD004278,PROD0483,1,3007.1,10,3007.1,300.71,2706.39
ORD004279,PROD0157,2,1010.95,20,2021.9,404.38,1617.52
ORD004279,PROD0407,1,843.87,5,843.87,42.19,801.68
ORD004279,PROD0039,2,308.79,20,617.58,123.52,494.06
ORD004280,PROD0093,2,11542.43,0,23084.86,0.0,23084.86
ORD004281,PROD0386,3,705.97,15,2117.91,317.69,1800.22
ORD004281,PROD0439,3,1091.37,0,3274.11,0.0,3274.11
ORD004281,PROD0324,1,3609.91,15,3609.91,541.49,3068.42
ORD004281,PROD0210,1,1844.57,10,1844.57,184.46,1660.11
ORD004281,PROD0077,3,4704.47,0,14113.41,0.0,14113.41
ORD004282,PROD0419,2,3034.94,5,6069.88,303.49,5766.39
ORD004283,PROD0459,1,4215.23,20,4215.23,843.05,3372.18
ORD004284,PROD0439,2,1130.23,0,2260.46,0.0,2260.46
ORD004284,PROD0260,1,1000.53,10,1000.53,100.05,900.48
ORD004284,PROD0123,2,1044.29,0,2088.58,0.0,2088.58
ORD004284,PROD0035,3,2290.36,15,6871.08,1030.66,5840.42
ORD004285,PROD0056,2,2651.3,15,5302.6,795.39,4507.21
ORD004285,PROD0091,1,1555.85,0,1555.85,0.0,1555.85
ORD004286,PROD0434,3,837.7,0,2513.1,0.0,2513.1
ORD004287,PROD0025,2,2363.63,0,4727.26,0.0,4727.26
ORD004288,PROD0017,1,10774.16,5,10774.16,538.71,10235.45
ORD004288,PROD0124,2,1320.97,25,2641.94,660.48,1981.46
ORD004288,PROD0310,1,534.23,15,534.23,80.13,454.1
ORD004288,PROD0091,1,1418.14,10,1418.14,141.81,1276.33
ORD004288,PROD0494,2,842.98,15,1685.96,252.89,1433.07
ORD004289,PROD0159,1,9216.68,0,9216.68,0.0,9216.68
ORD004289,PROD0434,3,860.62,15,2581.86,387.28,2194.58
ORD004290,PROD0154,5,499.12,10,2495.6,249.56,2246.04
ORD004290,PROD0159,1,9845.97,0,9845.97,0.0,9845.97
ORD004291,PROD0490,4,1046.45,30,4185.8,1255.74,2930.06
ORD004292,PROD0091,1,1491.66,0,1491.66,0.0,1491.66
ORD004292,PROD0172,2,25349.17,20,50698.34,10139.67,40558.67
ORD004293,PROD0296,2,1057.3,20,2114.6,422.92,1691.68
ORD004294,PROD0245,1,9148.23,0,9148.23,0.0,9148.23
ORD004294,PROD0311,1,2276.23,0,2276.23,0.0,2276.23
ORD004295,PROD0052,1,40066.37,0,40066.37,0.0,40066.37
ORD004295,PROD0374,2,1877.95,0,3755.9,0.0,3755.9
ORD004296,PROD0456,2,373.18,0,746.36,0.0,746.36
ORD004297,PROD0194,1,4921.69,20,4921.69,984.34,3937.35
ORD004298,PROD0128,2,1714.77,0,3429.54,0.0,3429.54
ORD004298,PROD0391,4,1127.08,5,4508.32,225.42,4282.9
ORD004298,PROD0214,4,253.84,10,1015.36,101.54,913.82
ORD004299,PROD0093,2,11708.53,20,23417.06,4683.41,18733.65
ORD004300,PROD0087,1,612.65,5,612.65,30.63,582.02
ORD004301,PROD0323,4,295.94,15,1183.76,177.56,1006.2
ORD004301,PROD0231,1,672.65,20,672.65,134.53,538.12
ORD004301,PROD0081,2,3695.77,0,7391.54,0.0,7391.54
ORD004302,PROD0170,2,9586.72,10,19173.44,1917.34,17256.1
ORD004302,PROD0364,1,949.01,15,949.01,142.35,806.66
